390,10752,3.777777778
768,10589,3.111111111
205,10450,3.777777778
281,10645,2.888888889
43,10488,3.111111111
807,10056,3.777777778
526,11047,3.333333333
12,11131,2.666666667
506,10634,4.222222222
423,10433,2.888888889
240,10551,3.111111111
68,10161,2.888888889
402,10311,3.111111111
789,10630,3.333333333
247,10096,4
708,10968,3.555555556
364,11053,4
593,10848,3.555555556
469,10630,3.333333333
473,10095,3.777777778
4,10570,3.333333333
409,10246,3.333333333
650,11043,2.888888889
801,10275,3.111111111
587,10941,3.777777778
101,10198,3.333333333
678,10457,3.111111111
611,10899,2.222222222
767,10014,2.888888889
416,10243,3.555555556
575,10427,2.666666667
659,10714,3.555555556
405,10678,3.333333333
618,10217,3.333333333
567,10973,3.777777778
503,10007,2.666666667
3,10550,3.111111111
32,10953,2.666666667
2,11126,4.222222222
385,10292,3.777777778
416,10464,3.333333333
682,10187,2.444444444
195,10563,4
194,10943,2.666666667
707,10948,4.444444444
678,11007,4
195,10522,3.555555556
4,10255,3.111111111
130,10894,3.777777778
12,10029,3.333333333
357,10642,3.555555556
649,10094,3.555555556
485,10372,3.333333333
79,10992,3.111111111
488,10900,2.888888889
609,10357,3.333333333
513,10648,3.777777778
817,10183,3.555555556
653,10402,2.666666667
3,10448,2.888888889
363,10374,3.333333333
524,10293,3.555555556
319,10986,2.666666667
507,11063,3.333333333
569,11041,3.333333333
23,11009,2.888888889
324,10167,2.444444444
343,10181,2.888888889
732,10083,3.111111111
542,10882,2.888888889
585,10715,4
811,10997,3.111111111
571,10020,3.111111111
685,10921,3.555555556
108,10183,3.555555556
457,10117,3.111111111
532,10104,2.888888889
77,10548,3.333333333
652,10029,3.555555556
454,10147,2.666666667
672,10378,3.333333333
139,10300,3.777777778
708,10786,3.111111111
473,10054,4.222222222
719,10655,2.888888889
676,11079,3.333333333
259,10946,3.555555556
479,10331,3.111111111
190,10719,3.333333333
822,10180,3.777777778
762,10776,2.888888889
663,11123,4
68,10673,3.111111111
554,10726,3.333333333
742,10217,2.888888889
258,10664,3.555555556
793,10582,3.111111111
107,11067,2.888888889
502,10905,3.333333333
841,10324,3.777777778
269,10678,3.111111111
321,10605,3.555555556
476,10281,3.111111111
684,10664,2.888888889
275,10948,3.555555556
807,10614,2.666666667
655,10595,3.111111111
526,10981,3.555555556
454,10617,3.555555556
206,10582,3.111111111
805,11048,3.777777778
299,10406,2.666666667
693,10467,3.333333333
821,10561,3.111111111
412,10996,3.111111111
745,10119,3.111111111
708,11076,3.555555556
241,10296,3.555555556
741,10008,4
461,10630,2.888888889
351,10365,2.888888889
600,10087,3.555555556
709,10185,2
87,11006,2.666666667
31,10033,2.888888889
822,10729,3.777777778
119,10273,3.333333333
371,10684,3.333333333
672,10334,3.555555556
637,10934,3.333333333
37,10146,3.555555556
786,10976,3.555555556
90,10696,3.555555556
306,10246,3.777777778
784,10441,2.888888889
645,11089,3.111111111
473,10242,4
27,10553,2.888888889
60,10539,3.555555556
842,10816,3.333333333
510,10900,2.888888889
243,10061,2.666666667
597,10302,3.777777778
106,10383,3.111111111
359,10874,3.111111111
633,10761,3.111111111
704,10232,3.111111111
358,10549,3.555555556
119,10201,4.222222222
339,10932,3.333333333
234,11014,3.333333333
553,10047,2.888888889
193,10669,3.777777778
332,10181,3.333333333
703,10488,3.111111111
776,10437,4.222222222
592,10696,3.555555556
415,10510,3.777777778
831,10243,3.111111111
746,11137,3.333333333
10,10773,3.333333333
211,10627,3.555555556
696,10673,3.333333333
178,10273,2.888888889
408,10422,3.111111111
530,10611,3.777777778
811,11019,3.777777778
718,11125,3.111111111
189,10359,3.111111111
559,10286,2.666666667
499,10100,3.777777778
3,10154,3.111111111
497,10538,3.777777778
703,10823,3.777777778
293,10627,2.666666667
127,11042,3.333333333
416,10342,4.222222222
392,10446,3.333333333
587,10288,3.777777778
331,10213,2.888888889
94,11098,3.111111111
608,10569,3.333333333
730,10922,3.333333333
170,10026,3.777777778
465,10202,4.444444444
275,11082,4
715,11079,3.555555556
838,10947,4
554,10742,3.555555556
57,10036,2.888888889
128,10191,3.555555556
2,10017,3.333333333
582,10924,3.111111111
62,10790,3.333333333
844,10593,3.777777778
24,10952,3.777777778
382,10523,2.888888889
140,11040,3.555555556
93,10861,2.666666667
35,10699,3.333333333
180,10751,3.333333333
402,10386,3.333333333
525,10146,3.333333333
45,11061,3.333333333
247,10727,3.555555556
215,10206,4.444444444
415,10981,4
137,11032,3.333333333
144,10713,3.777777778
378,10253,3.555555556
26,10697,3.555555556
94,10344,3.111111111
586,10155,4
643,10132,3.777777778
476,10429,3.555555556
715,10733,3.111111111
233,10152,2.222222222
97,10129,3.111111111
668,10747,3.111111111
130,10484,3.333333333
723,10946,2.888888889
808,10298,4
443,10669,3.333333333
444,10845,2.888888889
741,10688,3.333333333
516,11093,2.888888889
321,10703,3.111111111
144,10854,3.333333333
654,10287,3.333333333
719,10054,3.333333333
798,11125,2.888888889
803,10230,2.444444444
678,10281,3.333333333
145,10176,3.111111111
462,11080,3.555555556
208,10710,3.555555556
670,10593,3.333333333
615,10684,2.888888889
70,10101,3.777777778
18,10644,3.333333333
532,10106,3.333333333
254,11012,4
834,10243,3.333333333
580,10101,2.666666667
788,10748,4
218,10867,3.777777778
91,10773,3.333333333
669,11084,4.222222222
62,10338,3.111111111
830,10955,3.111111111
495,10886,2.888888889
109,10050,3.111111111
437,10522,2.888888889
567,10719,3.555555556
284,10529,3.555555556
628,10726,3.111111111
846,11056,3.111111111
845,10607,2.666666667
49,10550,2.888888889
768,10762,3.777777778
585,10395,3.777777778
257,10600,3.333333333
274,10960,3.555555556
447,10910,3.333333333
126,10256,3.777777778
763,10539,3.111111111
308,10132,2.888888889
444,10537,4
162,10345,2.888888889
667,11045,3.777777778
172,10462,3.777777778
514,10872,3.111111111
594,10422,3.555555556
780,10096,3.111111111
742,10332,3.111111111
705,10988,3.111111111
31,10277,2.888888889
315,10239,3.111111111
212,10941,3.555555556
55,10803,3.333333333
388,10712,3.555555556
158,10138,3.777777778
61,10263,3.333333333
730,10606,2.888888889
325,11125,3.111111111
702,10493,2.888888889
158,11017,3.777777778
275,10863,2.666666667
209,10981,3.111111111
315,10710,3.333333333
310,11040,2.888888889
753,11061,2.666666667
178,10305,3.333333333
619,10806,3.333333333
620,10361,3.777777778
353,10883,3.333333333
203,10229,3.555555556
756,10871,3.333333333
782,10398,3.111111111
727,10449,3.333333333
787,10795,3.111111111
159,10607,3.777777778
103,10107,4.222222222
771,10899,3.333333333
578,10429,3.111111111
367,10750,3.777777778
673,10997,4
287,10852,3.333333333
629,10877,2.888888889
498,10201,2.888888889
395,10700,3.333333333
460,10582,3.777777778
55,10359,2.666666667
856,10235,3.333333333
559,10537,2.888888889
607,10103,3.333333333
686,10850,3.111111111
333,10563,3.777777778
153,11020,3.111111111
450,10197,3.555555556
17,10996,3.111111111
620,10471,3.111111111
679,10621,4.222222222
423,10730,4
457,10920,3.777777778
653,10679,3.333333333
130,10126,3.555555556
413,10459,3.333333333
604,10635,3.333333333
845,10356,2.666666667
744,10760,3.555555556
499,10626,3.555555556
206,10482,3.333333333
432,10753,3.555555556
823,10383,3.555555556
315,10779,3.111111111
757,10764,3.333333333
288,10703,3.333333333
325,10616,3.111111111
28,10767,3.333333333
755,11042,3.555555556
800,10247,3.777777778
484,10423,3.333333333
482,10410,3.333333333
49,11136,3.111111111
751,10009,2.666666667
391,10796,3.777777778
647,10589,3.333333333
269,10548,3.111111111
380,10928,3.333333333
494,10746,3.111111111
233,10663,3.333333333
94,10935,3.555555556
113,10149,3.555555556
137,10165,3.333333333
750,10116,2.888888889
472,11133,3.333333333
776,10903,2.666666667
83,10695,3.111111111
43,10513,2.666666667
1,10114,3.555555556
619,10780,2.888888889
169,10521,3.111111111
37,10310,2.666666667
608,10865,3.555555556
100,10490,2.666666667
188,10800,3.111111111
144,10850,3.333333333
681,10520,3.333333333
510,10322,3.555555556
76,10486,3.333333333
765,10582,4
686,10862,3.333333333
201,10930,3.777777778
821,10285,3.555555556
827,10640,3.333333333
464,10654,3.111111111
799,10817,3.555555556
275,10874,3.333333333
682,10177,3.555555556
96,10844,3.333333333
790,10111,2.888888889
820,10368,3.333333333
634,10465,3.777777778
853,10306,3.111111111
831,10026,2.888888889
241,10198,3.777777778
458,10293,3.777777778
107,11117,3.111111111
552,10045,3.555555556
562,11135,3.333333333
660,11127,3.777777778
532,10530,3.111111111
376,11054,3.333333333
538,10459,3.111111111
148,10493,4
61,10592,3.555555556
517,10777,3.333333333
560,10309,3.111111111
528,10366,2.888888889
123,10823,3.333333333
260,10457,3.555555556
671,10030,3.777777778
289,10468,2.888888889
475,10331,3.555555556
407,11039,2.888888889
807,10853,3.333333333
413,10266,3.777777778
712,10318,3.111111111
350,10284,3.111111111
569,10608,2.666666667
350,11004,3.777777778
468,11121,4
565,10056,4.444444444
168,10049,4.222222222
803,10846,3.333333333
74,10122,2.888888889
543,10753,3.111111111
72,10617,3.333333333
249,10485,3.777777778
589,10899,2.666666667
298,10385,3.333333333
302,10293,3.333333333
257,10462,2.666666667
10,10683,3.111111111
763,10591,3.111111111
605,10206,2.888888889
144,10745,3.111111111
148,10780,3.777777778
848,10009,2.888888889
217,10126,2.222222222
692,10034,3.777777778
151,10987,2.666666667
655,10862,2.888888889
160,11091,3.333333333
789,10905,2.444444444
228,11088,3.777777778
27,10726,3.333333333
677,10608,3.111111111
267,10614,3.555555556
626,10496,2.888888889
692,10869,3.555555556
616,10187,3.555555556
599,10443,3.777777778
509,10730,4
833,10663,3.777777778
308,10152,3.777777778
853,11135,4
740,10043,3.333333333
575,10295,3.111111111
445,10864,2.888888889
579,10598,3.111111111
305,10929,3.555555556
614,10888,4
688,11045,3.555555556
224,10428,4
738,10695,3.111111111
460,10507,3.777777778
273,10411,3.333333333
547,10478,3.333333333
646,10915,3.333333333
3,10042,3.333333333
771,10643,3.333333333
821,10988,3.555555556
314,10609,3.555555556
233,10751,3.333333333
303,11137,3.555555556
523,10736,3.333333333
268,10328,3.111111111
476,10058,3.555555556
451,10794,2.888888889
33,11042,2.888888889
712,10439,2.888888889
123,11047,3.777777778
95,11083,3.111111111
163,10847,4
819,10715,3.555555556
594,10377,3.777777778
599,11112,3.777777778
805,10079,3.111111111
400,10711,2.888888889
361,10372,3.111111111
64,10255,3.555555556
64,10948,3.333333333
169,10362,3.333333333
534,11113,2.666666667
186,10428,2.444444444
633,10240,3.333333333
599,10316,3.111111111
584,10450,2.888888889
64,10706,4
482,10728,3.777777778
576,10946,3.777777778
607,10118,4
221,10841,3.555555556
265,10227,2.222222222
19,10706,3.333333333
222,10243,3.333333333
113,10320,3.111111111
782,10551,3.333333333
168,10215,4.222222222
806,11115,3.111111111
754,11013,3.333333333
834,10894,4
845,10687,2.666666667
65,10300,3.333333333
829,10452,3.111111111
251,10084,3.111111111
555,10355,2.444444444
457,10686,3.777777778
144,10311,3.333333333
348,11032,3.111111111
59,10613,2.666666667
427,10855,2.444444444
775,10273,3.111111111
189,10920,3.333333333
1,10980,3.111111111
12,10107,3.111111111
607,10701,3.777777778
179,10304,3.555555556
530,10698,3.333333333
184,10859,2.888888889
668,10266,2.444444444
783,10111,3.111111111
669,10828,4
293,10985,3.111111111
502,10602,3.333333333
202,10999,3.333333333
840,10999,3.555555556
649,10172,2.888888889
767,11035,3.555555556
740,10517,2.888888889
185,10768,4
279,10470,3.111111111
669,10681,3.777777778
376,10599,3.333333333
70,10319,2.666666667
577,10486,4.222222222
164,10701,3.111111111
217,10825,3.111111111
469,10291,3.555555556
33,10114,3.777777778
240,10701,3.777777778
683,10785,4
359,10883,2.888888889
465,11013,2.888888889
349,10619,3.777777778
300,10766,3.111111111
92,10222,4.444444444
78,10044,3.333333333
192,10970,3.111111111
404,10765,2.666666667
232,10837,3.333333333
635,10396,4
209,10195,3.333333333
682,10496,3.333333333
625,11067,3.333333333
294,10590,3.333333333
448,10771,4
299,10203,3.777777778
829,10037,3.333333333
616,10489,2.222222222
724,10456,3.111111111
548,10499,2.444444444
145,10725,2.666666667
392,10611,3.111111111
776,10159,4
124,10213,4.222222222
604,10672,2.888888889
74,10477,3.111111111
168,10787,3.555555556
522,11063,2.888888889
458,10069,3.111111111
258,10765,2.888888889
262,10537,3.777777778
99,10577,3.333333333
554,11050,3.555555556
473,10399,2.888888889
88,10579,4.444444444
775,10048,2.444444444
542,10266,3.333333333
481,10936,3.333333333
418,11113,3.333333333
570,10837,2.888888889
12,10174,2.888888889
148,10205,2.666666667
265,10481,3.333333333
812,10551,4.222222222
842,10944,3.111111111
562,10804,3.333333333
304,10194,3.333333333
485,10040,3.111111111
706,10003,2.888888889
262,10947,3.555555556
384,10464,3.333333333
62,10865,3.333333333
528,10132,2.888888889
760,10459,2.666666667
38,10486,3.333333333
811,10149,3.333333333
763,11068,3.777777778
468,10539,3.777777778
757,10979,3.111111111
755,10852,3.333333333
138,10200,2.666666667
222,10345,3.111111111
829,10743,3.333333333
174,10737,3.555555556
141,10347,3.111111111
438,10605,2.888888889
805,10499,3.555555556
3,10164,3.777777778
343,10673,4
483,10090,4
469,10431,3.777777778
348,10290,3.333333333
60,10968,3.555555556
19,10101,2.666666667
555,10172,3.111111111
334,10432,3.111111111
557,10748,3.333333333
469,11110,3.111111111
217,10845,3.555555556
711,10588,2.888888889
10,10445,3.555555556
684,10812,3.333333333
303,10172,3.111111111
648,10974,3.111111111
694,10224,4
634,11021,3.333333333
118,10516,2.666666667
299,10361,3.777777778
694,10587,2.666666667
702,10518,3.555555556
474,10302,4.444444444
578,10489,3.111111111
773,11040,3.555555556
303,10934,2.666666667
535,11126,3.555555556
577,10272,3.777777778
712,10533,3.111111111
704,10948,3.555555556
268,10820,3.333333333
692,10283,3.555555556
532,10701,3.777777778
387,10298,3.777777778
284,10706,3.111111111
30,10899,3.555555556
563,10556,3.333333333
192,10763,3.111111111
827,10702,3.333333333
821,10797,3.777777778
477,10178,3.777777778
549,10673,2.888888889
416,10089,3.777777778
583,10459,3.111111111
768,10254,2.666666667
594,10349,3.333333333
799,10140,3.555555556
705,10009,3.333333333
297,10442,3.111111111
700,11108,3.777777778
26,10969,3.111111111
803,10293,3.333333333
83,10296,3.111111111
522,10392,2.888888889
794,11055,2.888888889
840,10790,3.333333333
615,10050,3.333333333
167,10728,3.111111111
820,10600,3.333333333
265,10107,3.111111111
25,10260,4
289,10030,2.888888889
74,10090,3.111111111
685,10829,3.111111111
502,10460,2.888888889
568,10205,3.555555556
786,10085,3.111111111
562,10868,2.888888889
478,10095,2.666666667
155,10793,3.555555556
269,10094,3.111111111
744,10944,3.333333333
175,10655,3.333333333
726,10319,3.333333333
795,10377,2.444444444
206,10856,3.555555556
397,10745,2.444444444
563,10459,3.111111111
595,10760,3.777777778
690,10816,3.333333333
12,10587,2.888888889
722,11046,3.777777778
440,11003,3.777777778
385,10370,3.555555556
142,11107,2.666666667
155,10500,3.333333333
14,10480,3.333333333
137,10417,3.555555556
376,10203,2.888888889
341,10399,3.777777778
832,10233,2.888888889
288,10117,2.888888889
470,10029,3.333333333
245,10865,4.444444444
12,10151,3.777777778
170,10568,4.222222222
60,10350,3.777777778
828,10134,3.333333333
357,10719,3.777777778
413,11071,2.888888889
795,10576,3.111111111
843,10952,2.888888889
412,10500,3.333333333
801,10757,3.555555556
520,10705,2.666666667
174,10631,2.666666667
